gender,height,weight,age,BMI,BMI_Index
female,168.7,68.7,24,24.139405594368743,2
male,188.1,86.1,45,24.334675556030376,2
male,200.4,91.9,41,22.883374966633603,2
male,182.3,81.2,34,24.433331758607103,2
female,156.4,95.1,41,38.87827787625669,5
female,160.6,64.8,26,25.123718806654377,3
male,199.0,78.0,24,19.696472311305268,2
male,178.2,80.6,47,25.381637802139114,3
male,188.7,89.0,29,24.994600885370552,2
female,167.5,74.2,57,26.446870126977057,3
male,195.0,65.4,40,17.199211045364894,1
male,183.9,79.0,33,23.359504849462777,2
female,153.1,68.3,24,29.138710072394552,3
female,166.8,62.0,43,22.284330808734303,2
female,160.4,69.5,34,27.013202654212346,3
male,179.4,96.1,57,29.859223548332167,3
female,159.1,69.3,25,27.37744248860557,3
male,198.6,93.6,29,23.731072188096128,2
male,195.8,75.2,56,19.61518758066485,2
female,163.5,74.7,46,27.943775776449794,3
female,167.5,77.4,34,27.58743595455558,3
female,168.9,78.0,44,27.342316335877218,3
male,185.5,75.1,39,21.824892292267567,2
male,191.3,71.2,44,19.45584302413754,2
male,189.0,81.7,35,22.871700120377373,2
female,165.7,76.2,39,27.753001202994273,3
female,166.2,68.4,47,24.76247572625735,2
male,187.3,85.8,21,24.457481466616528,2
female,169.9,76.8,30,26.605686064682992,3
male,195.2,93.6,32,24.56496909432948,2
female,169.4,77.9,36,27.14630008823419,3
male,185.3,88.6,44,25.80375342678796,3
male,191.2,66.5,36,18.19055163600077,1
male,193.6,84.4,18,22.518099856567176,2
male,194.3,80.0,31,21.190655238899474,2
female,161.9,63.9,21,24.37851013348665,2
male,200.1,80.0,30,19.980014990006246,2
male,192.2,91.6,32,24.796404196547776,2
female,163.3,81.3,23,30.487244669325896,4
male,193.7,80.8,52,21.535359167413166,2
female,155.3,65.5,55,27.158037804817873,3
male,176.9,83.7,57,26.746674480828514,3
female,167.7,65.6,49,23.32586265689399,2
female,179.1,68.3,23,21.29264100763137,2
male,196.7,114.4,59,29.567683762249985,3
male,189.0,88.9,32,24.887321183617484,2
female,158.6,64.6,24,25.681840950689278,3
female,167.4,90.4,39,32.25949192727625,4
female,162.4,76.9,44,29.157768933970736,3
female,151.3,76.3,54,33.330872469441964,4
female,162.7,64.6,49,24.40379747265812,2
female,164.4,52.7,53,19.498759775279566,2
female,168.6,68.7,40,24.168049205726035,2
female,157.5,78.9,42,31.806500377928952,4
male,198.2,89.2,40,22.706884666336077,2
male,187.7,92.5,19,26.25507042177565,3
female,159.4,67.8,26,26.684130734923464,3
female,171.6,82.9,20,28.152694236610326,3
male,188.6,74.9,45,21.05709424469412,2
male,186.3,85.8,20,24.7207463245177,2
female,154.7,68.3,25,28.539087058422396,3
female,171.3,72.2,41,24.604949138980135,2
female,163.4,68.0,29,25.46858450101799,3
female,165.6,67.9,31,24.75991271674952,2
male,205.2,88.3,38,20.970365050594864,2
male,183.6,71.8,24,21.299974843483753,2
female,158.4,70.1,34,27.938794510764204,3
male,179.4,76.2,31,23.67609609139346,2
male,188.8,102.5,52,28.755431269750066,3
male,191.1,81.1,60,22.207490249652167,2
male,190.0,83.4,47,23.102493074792246,2
male,203.9,86.2,41,20.733509223405,2
female,167.2,71.4,40,25.540280671230057,3
male,196.7,75.9,31,19.617020957646623,2
female,149.0,63.8,23,28.7374442592676,3
male,190.0,85.1,55,23.573407202216067,2
male,196.8,84.1,44,21.714298697865022,2
female,159.9,71.6,47,28.00374374071349,3
male,193.7,78.6,56,20.949000378201422,2
male,202.9,85.0,40,20.646898920798737,2
male,173.0,83.1,29,27.765712185505695,3
female,169.0,73.2,60,25.629354714470786,3
female,162.9,60.4,35,22.76117982801743,2
female,157.8,61.8,33,24.818439859860145,2
female,171.8,84.3,40,28.561516016810295,3
male,178.2,83.2,26,26.20040031188554,3
female,154.2,71.3,47,29.986155059963902,3
female,169.1,49.6,40,17.345805060428802,1
male,194.5,70.6,39,18.662313889017383,2
male,194.1,81.4,55,21.605948377709144,2
female,159.3,74.7,57,29.43669514578257,3
male,189.7,91.1,34,25.31533712053741,3
female,169.3,57.5,35,20.061062385019582,2
female,166.1,66.9,39,24.24861023566822,2
male,178.6,81.1,46,25.424823405634715,3
female,168.3,57.3,39,20.229557819995062,2
male,194.3,106.0,55,28.077618191541802,3
female,162.3,69.6,59,26.422396169663664,3
male,188.7,90.5,26,25.415858203663316,3
male,194.7,94.9,22,25.034234117308475,3
female,160.8,77.6,43,30.011633375411492,4
male,198.8,112.0,28,28.339048374755567,3
male,189.0,80.5,34,22.535763276504017,2
female,166.5,70.5,31,25.43083624164705,3
male,199.2,98.8,36,24.898791954968466,2
male,197.7,80.2,25,20.519228589579356,2
female,181.0,79.8,56,24.358230823234944,2
male,197.4,74.7,18,19.170185050027257,2
male,183.4,86.6,20,25.746561079999854,3
female,179.5,63.7,23,19.770175588333426,2
male,184.4,87.1,44,25.615115682685474,3
female,160.5,65.3,47,25.349132869440318,3
male,181.0,95.6,48,29.181038429840356,3
female,164.7,64.1,20,23.630386834224915,2
female,162.5,64.2,18,24.31242603550296,2
male,187.5,99.0,18,28.16,3
male,193.4,79.2,52,21.174455051872066,2
female,154.5,55.7,32,23.334485395000055,2
male,198.9,85.9,45,21.713188246770006,2
male,196.7,71.7,43,18.531494106235346,2
male,191.2,86.3,49,23.606685807321302,2
male,191.1,85.8,58,23.49448413588355,2
female,170.1,73.6,46,25.437193116336108,3
female,179.1,63.9,40,19.92093353422613,2
female,160.3,68.3,20,26.579919357380824,3
female,173.9,69.7,20,23.04801957329088,2
male,184.1,91.4,43,26.96737154576443,3
male,187.8,77.0,34,21.832302962048082,2
female,161.2,70.7,19,27.207543916901162,3
male,199.3,71.7,30,18.051136831393567,1
male,186.1,88.6,22,25.582381765940838,3
male,196.0,70.2,20,18.27363598500625,1
male,190.3,67.6,31,18.666767548211208,2
female,160.6,58.1,38,22.52605034979351,2
male,180.4,93.5,18,28.73019306689741,3
female,175.2,54.2,27,17.65757594712371,1
female,161.6,85.7,33,32.816941966473884,4
male,181.8,74.4,26,22.510501875270037,2
female,172.0,67.8,29,22.917793401838832,2
male,191.5,72.3,32,19.71517973399505,2
male,194.3,90.5,24,23.97192873900503,2
male,201.1,77.6,55,19.18834772747897,2
male,198.1,79.8,26,20.334520702860928,2
male,181.7,87.7,50,26.563771679990456,3
male,195.9,75.7,34,19.72545399161629,2
female,167.9,62.5,59,22.170660164218965,2
female,170.1,61.7,55,21.324386077145896,2
female,174.7,72.2,46,23.6565488502819,2
female,164.1,66.4,52,24.65760648168263,2
female,167.3,68.1,43,24.330735077595747,2
male,187.4,79.6,19,22.66594834213964,2
female,161.3,59.9,53,23.02279718145615,2
female,167.0,70.3,56,25.20707088816379,3
female,164.7,53.7,47,19.796439516347554,2
female,169.4,72.0,41,25.09029019708423,3
female,166.8,55.0,36,19.768357975490108,2
female,168.8,83.1,57,29.16460771321398,3
female,162.7,69.6,45,26.292636286331348,3
male,185.6,68.0,22,19.74026456599287,2
female,154.1,69.4,21,29.22497800757239,3
male,182.7,77.2,53,23.12811327023433,2
male,193.0,97.4,58,26.14835297591882,3
female,172.9,65.0,36,21.74319546697861,2
male,198.0,85.2,39,21.732476277930825,2
female,168.8,60.5,50,21.232957480739422,2
female,164.8,71.4,34,26.289589028183613,3
female,161.6,73.2,51,28.03034016272915,3
female,163.9,63.1,50,23.489374501409177,2
female,164.5,86.0,57,31.780933287756028,4
female,175.3,79.3,47,25.805326310466384,3
male,189.0,67.2,20,18.8124632569077,2
female,164.0,77.9,43,28.96341463414635,3
male,181.7,83.2,36,25.20075032810953,3
female,170.0,79.8,19,27.612456747404845,3
male,187.7,86.5,54,24.55203882684966,2
female,163.3,78.7,28,29.51225283488251,3
male,188.8,75.8,21,21.26499209997127,2
female,165.4,65.8,37,24.052204249271483,2
male,193.4,72.5,44,19.383181707837434,2
female,152.7,51.1,34,21.915068174732145,2
female,171.5,50.3,31,17.101717821655942,1
male,176.3,78.1,26,25.1273338097124,3
female,160.7,71.8,56,27.80306600440125,3
male,183.3,81.0,45,24.10793928013693,2
female,163.9,69.4,19,25.83458938823767,3
male,197.1,91.6,36,23.57882858011435,2
female,163.7,80.9,58,30.189169290338093,4
male,192.2,91.3,57,24.71519326577306,2
female,156.5,72.0,27,29.397054170196697,3
male,197.3,82.8,59,21.270424938391546,2
female,166.6,63.5,45,22.87829897865509,2
female,167.5,81.4,53,29.01314323902874,3
male,190.0,100.9,20,27.950138504155127,3
female,166.1,73.4,58,26.60460375632358,3
male,188.6,100.3,45,28.197951304977572,3
female,174.1,61.2,48,20.190816411702627,2
female,170.1,60.3,18,20.840526425476458,2
female,163.4,65.9,26,24.682054685545378,2
female,169.3,78.9,57,27.527266472661655,3
female,155.9,63.8,45,26.249948055549492,3
male,192.2,105.4,32,28.53210701218489,3
male,179.7,82.0,36,25.39321549023306,3
male,183.4,102.7,58,30.533161927436318,4
female,170.0,62.6,44,21.660899653979243,2
female,159.8,80.8,33,31.64155444618664,4
male,197.8,81.5,45,20.83075611299624,2
female,159.2,61.4,52,24.22602964571602,2
male,183.2,79.7,22,23.746925115844476,2
male,199.1,86.9,39,21.921852757297344,2
female,161.4,57.4,33,22.034582778629982,2
male,189.1,87.1,60,24.35763382506297,2
male,199.3,89.4,35,22.507275212365204,2
female,160.3,56.6,19,22.02669744696566,2
female,165.2,71.0,23,26.015864547485187,3
male,203.6,79.3,37,19.13011760800676,2
male,176.9,53.6,28,17.128097397519813,1
female,169.8,75.5,24,26.186145690696872,3
male,190.6,98.3,39,27.058749693077257,3
male,187.1,66.9,45,19.11078571038847,2
female,154.5,76.5,21,32.04826091054765,4
female,164.4,78.7,32,29.118641258339697,3
female,170.6,71.5,59,24.566765941597755,2
male,182.2,71.0,52,21.387577853795726,2
male,198.9,83.7,44,21.157087965711867,2
female,167.5,67.3,41,23.987525061260857,2
female,168.6,62.5,38,21.986944328353378,2
female,159.6,67.0,26,26.303226738525513,3
female,171.4,66.6,21,22.670056055628095,2
female,158.9,71.5,25,28.317717663245702,3
female,154.8,62.3,41,25.99837082440291,3
female,171.2,67.6,55,23.064241418464494,2
female,161.6,85.3,59,32.66377070875405,4
male,183.8,93.1,40,27.55869617469904,3
male,193.0,103.1,53,27.67859539853419,3
male,187.4,107.1,58,30.496520947778333,4
male,196.3,78.8,36,20.4496377066406,2
female,178.7,54.4,40,17.03530033641587,1
male,187.3,82.3,18,23.459798656206765,2
female,174.5,63.9,43,20.985049383831,2
female,162.6,63.0,22,23.82865157064855,2
female,167.5,63.6,22,22.66874582312319,2
female,170.3,76.5,48,26.377409352222543,3
male,191.5,80.6,32,21.978471460027674,2
female,171.9,64.6,28,21.86154064300679,2
female,167.7,67.4,50,23.965901571259987,2
female,179.1,70.2,23,21.884969234783636,2
female,163.0,81.3,28,30.599570928525726,4
male,174.3,78.4,27,25.806035386526023,3
female,180.5,81.2,54,24.923074562042956,2
male,180.1,76.2,24,23.49240859156228,2
female,180.6,60.8,41,18.640951963983717,2
female,169.2,76.8,40,26.826283050819043,3
male,188.3,74.9,34,21.12424411729286,2
female,171.2,66.5,54,22.6889357149096,2
female,173.8,65.6,29,21.717223214652233,2
female,164.3,76.3,52,28.26502741855838,3
male,183.4,88.8,40,26.400630761016014,3
male,198.7,88.9,39,22.516766632836642,2
male,194.6,94.8,38,25.033562930891524,3
female,162.9,76.9,51,28.97905180090299,3
male,180.3,92.0,20,28.300647623406967,3
female,164.2,74.3,56,27.557670824178356,3
male,186.8,88.0,44,25.21906194260141,3
male,198.0,95.3,39,24.308744005713702,2
male,193.8,72.2,38,19.223375624759704,2
male,188.7,82.7,37,23.225320148540952,2
female,163.2,66.6,33,25.005406574394467,3
male,190.0,90.1,34,24.9584487534626,2
female,165.7,64.1,28,23.34602857102274,2
female,167.6,65.2,55,23.211305472172068,2
female,155.6,70.1,49,28.95335082374554,3
male,195.1,81.7,43,21.463844718409863,2
male,187.9,76.9,24,21.780747462004776,2
female,167.7,59.6,46,21.192399609007346,2
female,165.5,55.2,28,20.15315668896779,2
female,170.9,61.4,51,21.022494411406107,2
female,176.4,62.7,23,20.149783269316796,2
female,155.7,60.3,49,24.87368253013614,2
male,180.5,72.7,22,22.31413202783895,2
female,159.4,66.7,21,26.251202360168072,3
male,181.3,81.2,57,24.70360992148085,2
male,192.4,82.9,27,22.394655970539546,2
male,185.1,84.8,26,24.750445172364376,2
female,169.0,67.8,44,23.738664612583595,2
male,191.0,78.4,56,21.490638962747735,2
female,161.3,66.5,25,25.559532764053987,3
male,184.2,82.3,19,24.256078166464484,2
female,170.1,65.5,54,22.63771941739151,2
male,195.3,82.3,50,21.577212994883077,2
female,165.2,74.6,44,27.33497880623091,3
female,161.8,77.0,51,29.412618548132027,3
female,162.8,79.9,36,30.146574986869826,4
female,156.7,91.1,23,37.10055308738911,5
male,193.1,68.7,21,18.424350608687444,1
female,161.7,89.1,30,34.076710461550114,4
male,191.8,88.3,33,24.00288795788974,2
male,180.4,91.4,39,28.084916003362817,3
female,163.3,71.6,58,26.84977513313326,3
male,185.3,98.7,18,28.745264821940992,3
female,160.0,61.4,54,23.984374999999996,2
male,196.7,92.9,51,24.010820118120833,2
female,171.3,65.5,41,22.321664385085853,2
male,184.1,57.6,55,16.9947549347487,1
female,171.2,64.6,21,22.040680408769326,2
male,204.4,92.3,25,22.092248421230003,2
female,167.6,83.8,41,29.832935560859188,3
female,156.6,66.7,24,27.198334988884167,3
female,159.5,75.5,42,29.67738131504211,3
female,166.0,75.2,56,27.289882421251274,3
female,169.4,75.1,24,26.1705665805698,3
female,165.5,72.1,52,26.32323545787278,3
male,185.6,78.7,28,22.84645325505351,2
male,188.9,79.1,27,22.167288200809285,2
female,158.5,64.3,30,25.594841226402888,3
male,180.5,80.3,37,24.646833587833118,2
female,178.1,59.8,45,18.852690811772277,2
male,190.6,88.3,43,24.30607932755566,2
male,184.3,70.2,47,20.667428397812074,2
female,169.2,66.4,52,23.193557221020633,2
male,199.7,85.6,42,21.464344739442666,2
male,196.9,84.3,35,21.74383492637661,2
female,163.1,74.8,30,28.118598836686953,3
male,189.3,83.3,56,23.24576127635694,2
female,159.2,72.7,37,28.68456604631197,3
female,167.3,70.1,27,25.04529411071163,3
female,171.6,59.0,50,20.036296260072486,2
male,192.4,81.9,57,22.124515367758608,2
male,186.4,75.7,48,21.78733260881578,2
female,159.4,73.1,35,28.770058358744915,3
female,163.2,73.8,56,27.7086937716263,3
female,168.6,73.1,60,25.71593008644211,3
female,157.5,63.0,48,25.3968253968254,3
female,178.0,88.5,18,27.93207928291882,3
female,172.7,69.2,57,23.2017861351893,2
female,164.7,54.0,50,19.90703415051709,2
female,171.0,86.8,60,29.684347320543075,3
male,183.9,86.0,38,25.429334393086062,3
male,197.5,97.5,34,24.995994231693636,2
male,193.5,92.5,27,24.70471192302813,2
female,160.2,72.1,25,28.093784143104518,3
male,193.2,83.6,53,22.39711259425005,2
female,158.5,59.2,25,23.564768283095663,2
male,194.7,84.2,41,22.211617625683598,2
male,191.9,81.5,42,22.131337403508045,2
female,173.6,74.8,46,24.820021661109813,2
female,167.8,75.5,20,26.814088512773445,3
female,151.2,87.5,22,38.27405447775819,5
male,195.5,83.8,34,21.92554993753311,2
male,193.0,95.8,57,25.71881124325485,3
female,166.5,62.0,47,22.364707049391733,2
male,186.2,75.2,37,21.689946825018666,2
female,165.0,62.6,51,22.99357208448118,2
female,160.2,70.5,47,27.470343718292217,3
female,167.9,61.5,33,21.81592960159146,2
male,188.5,79.1,26,22.26146669574823,2
male,187.8,71.5,33,20.27285275047322,2
female,166.8,67.4,20,24.225224137236967,2
female,160.2,80.1,26,31.210986267166046,4
male,190.6,72.8,37,20.039440260997193,2
female,161.1,63.5,43,24.46710830760434,2
male,193.5,73.3,57,19.576814961707694,2
male,203.1,80.1,26,19.418365410000234,2
female,156.4,80.6,52,32.95046474054983,4
male,198.7,110.0,31,27.861016081125204,3
male,180.4,96.2,40,29.559835005727603,3
male,184.7,92.1,38,26.99764232315738,3
female,165.0,69.1,34,25.381083562901747,3
female,166.1,70.6,35,25.589714239733574,3
male,204.3,110.9,37,26.57019935316299,3
male,193.5,65.9,48,17.600438007865446,1
male,181.5,78.7,26,23.890292860991586,2
female,156.5,68.8,24,28.090518429299067,3
female,166.0,80.1,30,29.06807954710408,3
male,193.1,101.7,22,27.27447535521853,3
female,162.9,79.7,41,30.034205832665386,4
female,168.2,69.9,28,24.70729455478092,2
male,197.5,94.1,48,24.124339048229448,2
female,159.5,72.1,39,28.34091646111968,3
female,173.7,61.9,24,20.515920719058165,2
male,190.8,74.6,47,20.491893341068607,2
male,198.4,91.9,49,23.34705872788762,2
female,167.4,88.6,20,31.617156911025173,4
male,196.4,87.3,49,22.63243474185025,2
female,158.4,65.5,29,26.105435669829607,3
male,191.6,98.9,56,26.94047707253717,3
male,196.1,85.4,27,22.207654047396964,2
female,156.6,77.8,36,31.724594634710463,4
female,172.0,74.1,59,25.047322877230936,3
female,166.3,82.5,59,29.83111251247031,3
male,186.7,70.1,46,20.110801623438004,2
male,192.4,106.9,27,28.878030437281993,3
female,170.9,71.7,23,24.54906920680485,2
female,168.2,67.3,46,23.788282167907806,2
female,166.1,67.5,18,24.466086560651792,2
female,170.4,82.6,34,28.447287795631375,3
male,187.5,77.7,30,22.101333333333333,2
female,162.4,61.2,33,23.204882428595695,2
female,168.9,68.0,60,23.836891164610908,2
female,172.3,51.0,49,17.179068887729393,1
female,163.1,67.4,39,25.336812320758032,3
female,163.8,70.6,40,26.313396276766237,3
female,162.1,57.8,50,21.996916625977445,2
female,168.2,77.9,41,27.53502497592895,3
male,193.4,84.5,59,22.591432473272594,2
male,188.5,80.6,36,22.68361840300009,2
male,190.9,86.1,50,23.626059571147227,2
male,188.3,87.2,35,24.59324548768942,2
female,157.3,70.4,51,28.452158140651463,3
male,176.0,111.4,22,35.963326446280995,5
female,157.9,77.8,29,31.204364118831673,4
female,162.3,63.9,42,24.25849303507914,2
male,186.1,82.0,18,23.67669644251861,2
male,193.9,84.8,21,22.55486510834181,2
male,187.1,83.7,46,23.909906785642974,2
male,195.1,85.7,20,22.514706148931765,2
male,199.1,66.4,27,16.75041453491995,1
male,182.5,89.3,49,26.81178457496716,3
male,198.3,70.9,29,18.030210902606598,1
female,160.6,60.4,46,23.41778728274575,2
male,200.7,81.7,51,20.282772131123536,2
female,175.7,68.7,35,22.254262889899064,2
female,166.3,68.7,40,24.84118096492982,2
male,189.5,92.2,30,25.675120613195396,3
female,166.0,69.0,55,25.039918710988534,3
male,180.1,82.7,35,25.496354206328093,3
female,166.6,66.1,44,23.81504822817482,2
female,158.9,80.0,58,31.684159623211976,4
female,168.4,75.6,24,26.658617362799795,3
female,163.0,91.1,32,34.28808009334187,4
female,162.5,64.5,40,24.42603550295858,2
male,190.1,80.6,50,22.303386379050753,2
male,175.4,77.3,30,25.125824146534587,3
female,174.2,71.9,44,23.693683837282723,2
female,173.9,77.1,46,25.495011608331804,3
female,173.1,70.1,56,23.395044856077092,2
male,189.5,85.3,24,23.753663647565805,2
female,163.2,74.4,36,27.933967704728957,3
male,197.3,82.0,47,21.064913586329794,2
male,191.8,104.5,42,28.406588806336103,3
male,183.2,82.7,27,24.64078678896284,2
male,188.4,76.3,59,21.4962518199972,2
female,162.3,77.6,28,29.45945320065949,3
male,182.6,78.5,54,23.54334194289855,2
male,187.9,76.9,54,21.780747462004776,2
female,165.7,66.0,57,24.038032538026535,2
female,175.4,70.1,32,22.785514523571468,2
male,188.5,91.2,42,25.666823800913257,3
female,162.5,67.7,23,25.637869822485207,3
female,170.4,67.7,27,23.315755251383106,2
female,157.4,63.3,33,25.55019705539024,3
female,166.9,73.6,55,26.421966706167986,3
female,165.8,67.6,34,24.591082313191436,2
female,165.0,75.6,45,27.768595041322314,3
female,162.8,72.8,39,27.467717885408298,3
male,192.3,86.3,40,23.337386953616466,2
male,187.1,91.5,54,26.138070142011134,3
female,160.7,68.0,53,26.331594544558286,3
female,163.3,65.9,20,24.71229303454584,2
male,198.8,87.3,51,22.08927609925144,2
female,166.4,73.4,32,26.50876017011834,3
male,191.5,86.4,39,23.560048810749272,2
female,156.3,82.2,19,33.64758210194234,4
female,158.3,58.0,58,23.145478510819906,2
male,173.4,64.4,56,21.41843235699871,2
female,169.5,61.7,45,21.475622384072537,2
female,158.9,69.7,29,27.604824071723435,3
female,180.1,65.3,54,20.131945945262686,2
female,173.2,61.5,34,20.501202737227253,2
male,170.1,73.2,30,25.298947501573412,3
male,191.8,83.2,18,22.61653769078626,2
female,167.6,76.5,54,27.23412375185833,3
female,176.6,53.3,56,17.090147481880596,1
male,183.7,83.8,20,24.832800870274102,2
