gender,height,weight,age,BMI,BMI_Index
female,173.1375062801915,56.594446647702554,47,18.879544059946948,2
male,179.0038669355205,73.35949367594175,66,22.89451771467057,2
female,158.75946907766868,64.59719285616728,59,25.629159855991247,3
female,164.71384085324976,65.36739594291296,53,24.0935611436176,2
male,191.22647993235958,94.85399711450049,63,25.939379035309173,3
female,171.66412877760013,67.18509679283716,25,22.798897165598046,2
female,159.80925383805365,74.07440335334522,35,29.004428630253265,3
male,177.62092444106003,89.60042323860466,52,28.400226848466907,3
female,164.29688861246757,60.36188335721152,65,22.361663286234858,2
female,164.27277111631514,66.62751973315636,38,24.69007902409369,2
female,165.74763865431558,74.93377885530413,65,27.27614148532636,3
male,191.1929135566284,84.54877109675948,24,23.1293653782752,2
female,167.39511635703812,68.26836935446214,69,24.36317935226888,2
male,181.924154030621,81.90289188193428,42,24.74676921880659,2
female,175.01664401260308,71.41418251789383,37,23.314481712185433,2
female,165.79701565725296,66.2067963421587,43,24.08513891249755,2
male,196.22325985595924,86.50474498773902,26,22.466682994844632,2
female,160.18685192035096,71.97977817962338,60,28.051544033431803,3
male,194.45177425498215,73.80749757779355,25,19.519858296124212,2
male,171.54976582688187,98.13782176571807,44,33.3469528275167,4
male,178.8287422199812,71.88456033962999,42,22.47817131875671,2
female,158.7946849163135,75.52007006589668,33,29.949560969932328,3
female,172.28557755724697,71.08097188668734,22,23.947242441211174,2
female,161.48468404297248,61.93611434169378,63,23.750966084601256,2
male,193.50642031337065,90.0458181447739,19,24.047658198196373,2
male,184.682078177638,91.56929066342089,64,26.847283209042136,3
male,184.0897317397185,78.87577109099132,36,23.27472124334605,2
male,189.88372760371863,95.27060426873018,62,26.42307894334604,3
female,166.36266297314538,64.4707450410668,37,23.29436960587345,2
male,192.09504806284545,97.67960487103089,33,26.471073574474673,3
female,161.54799708688157,78.69168705242774,43,30.152664839768793,4
male,197.6752846366762,91.62536033398612,61,23.448277759937884,2
female,177.76611396074293,58.63793836066587,55,18.55584496433676,2
female,162.17504763255164,76.29417152536722,25,29.008367788847373,3
male,184.94783712663923,78.69857169857653,43,23.00744204730706,2
female,169.90239922038987,76.32386902785422,40,26.439994124113365,3
male,199.86543208129905,87.68593581044298,39,21.951013036476137,2
male,196.0814075041354,74.81194802409286,65,19.457996999077157,2
female,155.84495229475058,69.80740013134859,22,28.74193368147081,3
female,172.80841434184615,59.18625586339713,43,19.819427110300367,2
female,158.48573219465845,62.8947896406311,62,25.04000018242156,3
female,164.33288958869335,61.53203352323581,32,22.785170582019703,2
male,198.41715873588151,86.65859026798672,31,22.011678808040312,2
female,171.66524762923848,66.88930232880145,39,22.698225042662713,2
female,158.93330172219748,68.9037646762758,65,27.27803860759717,3
male,184.68864319445237,96.68580364273382,55,28.345383020177064,3
male,185.08605818535273,81.00534509527147,18,23.646467090402506,2
male,201.0421729583443,89.0605612242808,26,22.034900218484164,2
female,154.9886522738367,66.58500895326677,43,27.718942581642462,3
female,173.7542386805737,63.99611636793811,34,21.197410179710182,2
female,164.56668097221743,69.22613415064114,28,25.561495505168715,3
female,163.50050168950435,74.18783243275026,34,27.752013823533748,3
male,193.20463926948048,78.83928784663676,55,21.12066516256371,2
male,186.17198741131725,75.77587015156047,69,21.8626228220096,2
male,186.37615198991548,83.05508515135224,52,23.910328680896534,2
female,168.91636789408534,62.57754749717545,41,21.93184003328393,2
female,166.64073759477867,59.12958971607182,60,21.293277161387056,2
female,156.13959338287128,63.46096814089162,31,26.030385817439505,3
male,186.14312737523224,83.48048876528014,33,24.093005000285594,2
female,160.72244430850452,77.80960976548135,18,30.12174862746494,4
male,194.5579536927656,72.75000111339949,56,19.219187541177988,2
male,193.87840439781135,96.35620585491476,62,25.634261897563658,3
female,167.7877512340683,77.10930255816298,29,27.389636467134512,3
male,192.99821684662666,89.28761258880763,22,23.970915324594152,2
female,169.87268875309667,63.82773296886636,26,22.118837484027587,2
male,196.10977045703945,90.55826027575128,49,23.54667599727411,2
male,193.0073275339281,68.7445596643794,69,18.454009498617225,1
female,163.10663225998803,67.55416035743765,49,25.392698667334948,3
female,164.54480508009118,63.84447871075602,46,23.580607757293386,2
female,164.65068338672006,64.84264813670295,45,23.91848498657664,2
male,176.91128562327486,89.14784462079241,63,28.483920853380955,3
male,189.7347484279822,84.33834065453566,60,23.42778881363312,2
male,183.81299794659208,95.2944055592704,51,28.20427682308077,3
female,161.84214285751813,77.1290291174612,40,29.446563898016272,3
male,197.88693595779307,76.94008268940584,59,19.648002316582208,2
female,175.4392773279807,68.88746884081822,43,22.38136491220857,2
female,175.97764750267368,72.82714804314675,54,23.516803355813696,2
male,180.43184911109205,73.30519370796983,38,22.51688687327437,2
female,167.13871748428195,84.53597878155287,22,30.261291199726347,4
male,191.25707247357718,76.76163130358846,57,20.98501035717905,2
male,183.14865398952384,82.23328228280855,69,24.515466549222744,2
female,162.5474650539671,81.47715005573929,27,30.837234802504646,4
female,159.64965119833346,66.77476910081656,24,26.19850123500493,3
female,175.1092715830963,65.68148631895318,28,21.420257584192274,2
male,179.38979119501937,97.28030209608136,64,30.229395446860508,4
male,178.81680581283197,77.765133775802,30,24.320262475066293,2
male,198.66357630258398,79.54038072885072,63,20.153531888783718,2
male,182.70195613730596,96.83549102581605,50,29.010029110087284,3
female,167.18162799294936,76.42580448419616,28,27.344054999805802,3
male,187.66145938314042,69.43048913293522,68,19.7151482025899,2
female,165.94946531690877,61.27212403810834,47,22.249037128462582,2
male,183.9367760624985,89.76240353387666,30,26.53122683309232,3
female,160.71230244658503,68.54458189176252,63,26.538409155928218,3
female,162.97314136710767,60.91567861432199,29,22.934908566099686,2
male,203.13319587451122,69.87471034701124,59,16.93394785249197,1
male,182.9722983954295,86.42377912510466,34,25.81443155877271,3
female,168.1980956157949,61.72326549473295,46,21.81758848235901,2
female,163.15693640200905,71.03500757711411,44,26.684639939929898,3
male,180.33928979249575,96.8398744319689,25,29.776490345668183,3
male,189.275981429968,89.80063617904104,53,25.06619418966349,3
female,162.29244512477513,59.380109836231455,42,22.544696319584133,2
male,192.90341023552153,86.87941776432757,20,23.347322967574456,2
female,164.2443290047004,72.95460493157182,63,27.044063280127613,3
male,180.7583675508555,86.02858577932334,42,26.32970313964533,3
male,183.6740869748891,92.15174390128058,32,27.315413481669893,3
female,161.1509735011488,54.51157198185301,31,20.990502691423,2
male,181.0467848464615,90.5982844882806,47,27.640019225773788,3
female,157.56980861323729,57.02507010488439,42,22.967821952298852,2
female,162.166095743859,85.11465024722861,39,32.365639841013426,4
male,186.43135314766383,68.74878741117476,69,19.780038791379887,2
male,184.0802882685412,76.93490370974418,68,22.704337975258106,2
female,170.08204641697088,59.48429072028172,56,20.562946343157424,2
female,171.08704217351686,75.84877677901068,22,25.91280011839549,3
female,165.5932137060078,73.39699256148432,61,26.76659918919755,3
male,179.65034606742802,93.28058814893309,25,28.90248333452008,3
male,193.23738536846798,81.998712131718,45,21.95961523237272,2
female,169.41305947629485,70.98804085715345,55,24.73383273207823,2
male,187.61580905163098,93.26838630709115,33,26.496932649544725,3
male,191.9535870084163,80.42323007011566,58,21.82674866667625,2
male,183.42067829223794,92.32080951433022,46,27.441194601871093,3
female,146.4050467115105,75.3651988316109,50,35.16080051984317,5
male,201.58784979161805,85.10545711741025,49,20.942508657889814,2
male,173.45947295120715,66.5973361520443,51,22.13404625016978,2
female,165.7793219551456,71.27329521138522,20,25.933797784131603,3
male,181.79436372594353,73.35336651487606,42,22.195208112515697,2
male,187.62614404510973,97.74683849679487,30,27.76617220732973,3
male,194.181800488949,85.43828799460428,58,22.658726125450492,2
male,194.5409692131275,95.06730071227065,27,25.119385589884942,3
male,196.48350781569115,64.19259474609021,53,16.627720848201815,1
female,163.6547066963689,59.23753278330494,26,22.11769993764295,2
female,161.47447437373458,77.43105761181828,56,29.696648065963757,3
female,164.10728189657004,74.60885535519947,46,27.70350204751701,3
male,194.6161586877953,88.85212652259354,23,23.45902909319461,2
male,192.618395988933,88.01873380721011,44,23.723545368674515,2
female,154.67636920851163,71.70662641084361,39,29.971698311947737,3
female,162.19844404364852,72.42628269864181,63,27.529785526107997,3
male,186.6563978726442,82.46048293602765,48,23.66792110830261,2
female,155.4282427162708,67.2927012447477,41,27.8553159127606,3
female,168.07484410693132,77.69687291108181,21,27.504142266380356,3
female,164.6101077291173,70.57765231310084,36,26.046790064450644,3
male,189.1365915516772,91.88495974561566,60,25.68581278380549,3
male,206.20260996671456,102.84775039185095,40,24.188363180832248,2
female,169.81044104102938,57.69305851761224,58,20.007590185474477,2
female,166.39693837278048,80.44563928173406,65,29.05439555497094,3
female,163.82793717402225,81.93605791868104,54,30.52805529601876,4
male,173.92673332803935,78.4811141746862,30,25.943733806337473,3
female,144.48110892352744,72.5320926000255,44,34.74626077485313,4
male,185.13700808237658,92.66388476572399,28,27.03485354585219,3
male,197.3772408660712,95.4402512944238,55,24.498383384393875,2
female,152.98355918931244,74.00625805213592,57,31.6212420395351,4
male,198.9665770366671,80.042940534251,59,20.21914458421715,2
male,199.68990972957363,96.35947845943822,48,24.16474404540419,2
male,189.61116610772368,84.39962458311436,45,23.475383544407876,2
female,152.80893242171183,79.8195616729169,22,34.183132258156476,4
female,165.27234566800453,76.90948855533577,27,28.156556575632287,3
female,157.77025341709577,62.12401988765526,33,24.95797261366951,2
male,194.10454813128564,80.38732949501693,45,21.336156007716955,2
male,200.3452583131906,85.84466786389947,22,21.387261930389833,2
female,166.38858509791476,63.08028973118617,21,22.78487351384575,2
male,201.75072271360796,83.58337368127756,52,20.534763165752086,2
female,169.37520267797325,78.87302627117009,24,27.493425201595276,3
female,165.52604189580384,78.22809526667928,46,28.55157665576875,3
female,159.23420377007355,76.32964439882267,53,30.10374440243762,4
male,194.9738437160845,88.04492201680145,53,23.160696001086336,2
male,185.70488676246043,93.7660587984218,66,27.18936078739103,3
male,184.33433425242072,84.70648297884306,38,24.928961140961754,2
male,175.3946563914024,101.47877605783674,43,32.98697601355121,4
female,163.93148263433608,64.68902826739007,23,24.071651868353115,2
female,158.88751319631493,56.24183105631625,32,22.278190635343115,2
female,170.72334896259508,70.27663425223427,33,24.11154895546225,2
female,175.22191309755252,72.83047030750726,46,23.721179453779396,2
female,162.36020787518652,79.16621805812117,69,30.031754209465447,4
female,156.5137372463047,68.39947164208327,38,27.922083636517776,3
male,195.71016048777508,58.8186680130772,63,15.356365463030883,1
male,197.9791499279033,87.99085734021106,40,22.44908472086407,2
male,184.97114914101562,80.23448576780758,58,23.450552769530542,2
female,163.85777120347842,63.785168483988556,64,23.756673032952342,2
male,187.06395673139014,82.95067525758392,55,23.704985463821693,2
male,192.15109664613627,92.5882441616361,20,25.076684353200072,3
male,179.0621790017942,87.18388987544174,48,27.19120861009933,3
male,175.7253747556793,78.82787753352038,67,25.527652355302184,3
male,178.78623931671981,101.67256841749534,45,31.807945317035156,4
female,170.60207562986986,63.71794051430151,36,21.892386596131423,2
female,162.95171258311854,76.42585682099742,60,28.782098694047622,3
female,163.53402093592507,64.44766002927219,28,24.09855061713457,2
female,171.7716820464178,73.572048772653,52,24.935019559027204,2
female,167.22374259675286,60.61730961902887,22,21.677079932730678,2
male,200.63498746549237,81.15510878958482,43,20.160556964705552,2
female,160.76057229182217,70.71367385952814,63,27.361777944173166,3
female,159.01828727746224,69.22811420298565,59,27.377157747085636,3
female,158.77021204877857,71.1494489050837,68,28.22497012635664,3
male,200.71136639204346,89.17095324423246,45,22.13499734800695,2
male,177.80444815155306,69.94167594669379,52,22.12334498094715,2
male,193.36521205837587,81.18368904586788,54,21.71261314643706,2
female,182.57712134788844,71.66125773981102,47,21.497686016759886,2
female,158.22126277255632,63.977114070893165,32,25.55612202105061,3
male,194.94255239670593,85.87391428920122,25,22.596853148951183,2
female,157.4224703385424,65.87812346408818,57,26.583231498866297,3
female,165.13685719957894,59.93766894124123,65,21.97919684135661,2
female,168.5889216987784,81.4726031829641,39,28.665104354131124,3
male,193.45558393350206,77.45701867392857,21,20.696563361016906,2
male,195.34820847101003,94.60932178608262,50,24.792199836127523,2
female,161.04485399583234,78.57911033861905,46,30.297961088790153,4
female,164.51190772853286,77.81039762612143,28,28.75033817619849,3
male,183.00488437393562,72.46493987628239,32,21.63727545472897,2
female,160.59898975079523,59.84012976079048,23,23.201010924463553,2
male,193.59843786697343,85.31621973910248,24,22.762916575924816,2
female,181.33200056075077,64.23373282030258,42,19.535037758990008,2
male,187.96807819067945,73.65979814065042,21,20.84790032755982,2
male,197.63686297630176,73.86705165885368,46,18.911015959630145,2
male,182.6260910577844,76.3924319829818,44,22.904704283913638,2
female,170.44238665536054,64.39835851088553,44,22.1676463203506,2
male,190.55861038841113,104.92094407497453,21,28.893824822472382,3
female,163.50825075260735,77.96857871295173,56,29.16354223908995,3
